bic_8,bic,bank
ADBNCNBJ,ADBNCNBJWH1,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWHG,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWJM,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWQJ,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWSY,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWSZ,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWX1,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJWXG,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJXXX,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJYC1,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJYGY,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJYJ1,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJYY1,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZJZ,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZNY,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZSQ,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZXX,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZXY,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZZ1,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
ADBNCNBJ,ADBNCNBJZZK,"AGRICULTURAL DEVELOPMENT BANK OF CHINA, THE"
AEFGCNS2,AEFGCNS2XXX,"AEGON-INDUSTRIAL FUND MANAGEMENT CO., LTD."
AINFCNBJ,AINFCNBJXXX,ASIAN INFRASTRUCTURE INVESTMENT BANK
AJCBCNBH,AJCBCNBHXXX,"ZHEJIANG ANJI RURAL COMMERCIAL BANK CO., LTD."
ALNYCNB1,ALNYCNB1XXX,"ALIPAY NETWORK TECHNOLOGY CO., LTD."
ANBKCNBA,ANBKCNBAXXX,"BANK OF ANSHAN CO., LTD. (FORMERLY ANSHAN CITY COMMERCIAL BANK)"
ANZBCNSH,ANZBCNSHBJG,AUSTRALIA AND NEW ZEALAND BANK (CHINA) COMPANY LIMITED
ANZBCNSH,ANZBCNSHXXX,AUSTRALIA AND NEW ZEALAND BANK (CHINA) COMPANY LIMITED
ARABCNSH,ARABCNSHXXX,ARAB BANK PLC SHANGHAI BRANCH
AWRCCNB2,AWRCCNB2XXX,"ANHUI WUWEI RURAL COMMERCIAL BANK CO., LTD"
BARCCNSH,BARCCNSHXXX,"BARCLAYS BANK PLC, SHANGHAI BRANCH"
BBVACNSH,BBVACNSHXXX,BANCO BILBAO VIZCAYA ARGENTARIA S.A.
BCITCNSH,BCITCNSHXXX,INTESA SANPAOLO SPA SHANGHAI
BEASCNSH,BEASCNSHBJG,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHBXN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHCCC,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHCDU,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHCQN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHCSA,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHCTC,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHDLN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHFZU,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHGZU,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHHFI,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHHRB,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHHZU,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHJIN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHKMG,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHNBO,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHNCN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHNJG,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHNNG,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHQDO,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSHA,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSJZ,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSMN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSUB,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSYG,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSZN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHSZU,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHTJN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHURM,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHWHN,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHWUX,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHXXX,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHZHI,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHZHZ,THE BANK OF EAST ASIA (CHINA) LIMITED
BEASCNSH,BEASCNSHZMQ,THE BANK OF EAST ASIA (CHINA) LIMITED
BEZHCNB1,BEZHCNB1XXX,"BEIJING ZHONGGUANCUN BANK CO., LTD."
BFMCCNB2,BFMCCNB2XXX,"BAOYING FUND MANAGEMENT CO.,LTD"
BGBKCNBJ,BGBKCNBJXXX,"GUANGXI BEIBU GULF BANK CO.,LTD"
BGHHCNB1,BGHHCNB1XXX,BEIJING GAO HUA SHENG ZE INVESTMENT MANAGEMENT COMPANY LIMITED
BGHSCNB1,BGHSCNB1XXX,"BEIJING GAO HUA SECURITIES CO. LTD. 1801-1806, 1826-1832"
BGSCCNB1,BGSCCNB1XXX,"BEIJING GOLDMAN SACHS CONSULTING CO., LTD."
BGWVCNB1,BGWVCNB1XXX,BEIJING GAO WANG VENTURE CAPITAL CO. LTD
BHBCCNBT,BHBCCNBTXXX,TIANJIN BINHAI RURAL COMMERCIAL BANK CORPORATION
BHFVCNB1,BHFVCNB1XXX,BEIJING HOU FENG VENTURE CAPITAL CO. LTD
BHLDCNBD,BHLDCNBDXXX,"BANK OF HULUDAO CO., LTD."
BHRCCNB1,BHRCCNB1XXX,"BAYANNAOER HETAO RURAL COMMERCIAL BANK CO.,LTD"
BHRVCNB1,BHRVCNB1XXX,BEIJING HUAIROU RONGXING VILLAGE AND TOWNSHIP BANK
BINHCN2N,BINHCN2NHAN,NINGBO COMMERCE BANK COMPANY LIMITED
BINHCN2N,BINHCN2NSHA,NINGBO COMMERCE BANK COMPANY LIMITED
BINHCN2N,BINHCN2NSHX,NINGBO COMMERCE BANK COMPANY LIMITED
BINHCN2N,BINHCN2NXXX,NINGBO COMMERCE BANK COMPANY LIMITED
BJCNCNBJ,BJCNCNBJ021,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJ022,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJ023,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJ024,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJCHS,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJFTZ,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJHZU,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJJNA,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJNBO,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJNCG,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJNJG,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJQDO,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJSAN,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJSHI,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJSJZ,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJSZN,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJSZU,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJTJN,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJWLM,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJWSI,BANK OF BEIJING
BJCNCNBJ,BJCNCNBJXXX,BANK OF BEIJING
BKCHCNBJ,BKCHCNBJ110,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ200,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ21A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ220,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ23A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ23H,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ240,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ260,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ280,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ300,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ400,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ41A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ41P,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ42A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ42G,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ42P,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ42W,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ43A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ43P,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
