bic_8,bic,bank
QUCCBRR1,QUCCBRR1XXX,QUANTIA CCTVM LTDA
RABOBRSP,RABOBRSPXXX,BANCO RABOBANK INTERNATIONAL BRASIL S/A
RBOSBRS1,RBOSBRS1XXX,THE ROYAL BANK OF SCOTLAND BRASIL S.A. - BANCO DE INVESTIMENTO
RDESBRP1,RDESBRP10RF,BANCO REGIONAL DE DESENVOLVIMENTO D O EXTREMO SUL - BRDE
RDESBRP1,RDESBRP10RS,BANCO REGIONAL DE DESENVOLVIMENTO D O EXTREMO SUL - BRDE
RDESBRP1,RDESBRP1XXX,BANCO REGIONAL DE DESENVOLVIMENTO D O EXTREMO SUL - BRDE
RDTVBRS1,RDTVBRS1XXX,RENASCENCA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.
RENDBRSP,RENDBRSPXXX,BANCO RENDIMENTO S/A
RUBABRR1,RUBABRR1SIM,BANCO RURAL S.A.
RUBABRR1,RUBABRR1XXX,BANCO RURAL S.A.
SABVBRS1,SABVBRS1XXX,SANTANDER BRASIL S/A CTVM
SAFRBRSP,SAFRBRSPRJO,BANCO SAFRA SA
SAFRBRSP,SAFRBRSPSPO,BANCO SAFRA SA
SAFRBRSP,SAFRBRSPXXX,BANCO SAFRA SA
SBCTBRS2,SBCTBRS2XXX,SCOTIABANK BRASIL SA CORRETORA DE TITULOS E VALORES MOBILIARIOS
SBLLBRS1,SBLLBRS1XXX,BANCO STANDARD DE INVESTIMENTOS S.A
SCBRBRS1,SCBRBRS1XXX,BANCO SUMITOMO MITSUI BRASILEIRO SA
SCHRBRS1,SCHRBRS1XXX,SCHRODER INVESTMENT MANAGEMENT BRASIL
SCPABRS1,SCPABRS1XXX,SOCOPA SOCIEDADE CORRETORA PAULISTA S/A.
SCVBBRS1,SCVBBRS1XXX,SLW CORRETORA DE VALORES E CAMBIO LTDA
SCVCBRS1,SCVCBRS1XXX,SPINELLI S/A - CORRETORA DE VALORES MOBILIARIOS E CAMBIO
SMEABRRB,SMEABRRBXXX,BANCO SEMEAR S.A.
SOCUBRR1,SOCUBRR1XXX,SOUZA CRUZ LTDA
SQINBRS1,SQINBRS1XXX,SQUANTO INVESTIMENTOS LTDA
SSCSBRR1,SSCSBRR1XXX,SPECIAL SYSTEM FOR SETTLEMENT AND CUSTODY (SELIC)
SSSBBRSP,SSSBBRSPNRI,S3 CACEIS BRASIL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A
SSSBBRSP,SSSBBRSPXXX,S3 CACEIS BRASIL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A
SUBRBRS1,SUBRBRS10DF,BANCO SUMITOMO MITSUI BRASILEIRO S.A.
SUBRBRS1,SUBRBRS10RB,BANCO SUMITOMO MITSUI BRASILEIRO S.A.
SUBRBRS1,SUBRBRS10RJ,BANCO SUMITOMO MITSUI BRASILEIRO S.A.
SUBRBRSP,SUBRBRSPXXX,BANCO SUMITOMO MITSUI BRASILEIRO S.A.
TATNBRS2,TATNBRS2XXX,BANCO TRATON BRASIL S.A.
TEGIBRR1,TEGIBRR1XXX,TESE CONSULTORIA FINANCEIRA LTDA
THECBRS1,THECBRS1XXX,"THECA CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS LTDA"
TIDTBRS2,TIDTBRS2XXX,TERRA INVESTIMENTOS DTVM LTDA
TOPZBRRS,TOPZBRRSXXX,BANCO TOPAZIO S.A.
TROCBRS2,TROCBRS2XXX,TREVISO CORRETORA DE CAMBIO S.A.
UBSWBRSP,UBSWBRSPXXX,UBS BRASIL BANCO DE INVESTIMENTO S.A.
